ITEM,TAG,LINE,COUNT,TOTAL
Burgers & Sandwiches,BURGERSANDWICH,1,35,35
Chicken & Fish,CHICKENFISH,36,36,71
Breakfast,BREAKFAST,72,44,115
Salads,SALAD,116,7,122
Snacks & Sides,SNACKSIDE,123,13,135
Beverages,BEVERAGE,136,123,258
McCafe,MCCAFE,259,146,404
Desserts & Shakes,DESSERTSHAKE,405,27,431
Condiments,CONDIMENT,432,26,457
All Day Breakfast,ALLDAYBREAKFAST,458,12,469